"Age","Time of death","Cause of death","Age years"
"415","574","HUNGER","0"
"406","574","HUNGER","0"
"472","575","HUNGER","1"
"408","575","HUNGER","1"
"290","575","HUNGER","0"
"245","575","HUNGER","0"
"215","575","HUNGER","0"
"575","575","HUNGER","0"
"426","575","HUNGER","0"
"489","576","HUNGER","1"
"487","576","HUNGER","1"
"478","576","HUNGER","1"
"391","576","HUNGER","1"
"281","576","HUNGER","0"
"450","576","HUNGER","0"
"437","576","HUNGER","0"
"434","576","HUNGER","0"
"420","576","HUNGER","0"
"397","576","HUNGER","0"
"577","577","HUNGER","1"
"484","577","HUNGER","1"
"474","577","HUNGER","1"
"418","577","HUNGER","1"
"398","577","HUNGER","1"
"455","577","HUNGER","0"
"452","577","HUNGER","0"
"438","577","HUNGER","0"
"413","577","HUNGER","0"
"401","577","HUNGER","0"
"398","577","HUNGER","0"
"397","577","HUNGER","0"
"578","578","HUNGER","1"
"578","578","HUNGER","1"
"578","578","HUNGER","1"
"578","578","HUNGER","2"
"470","578","HUNGER","1"
"433","578","HUNGER","1"
"428","578","HUNGER","1"
"400","578","HUNGER","1"
"260","578","HUNGER","0"
"479","578","HUNGER","0"
"460","578","HUNGER","0"
"446","578","HUNGER","0"
"421","578","HUNGER","0"
"421","578","HUNGER","0"
"420","578","HUNGER","0"
"419","578","HUNGER","0"
"418","578","HUNGER","0"
"404","578","HUNGER","0"
"579","579","HUNGER","1"
"579","579","AGE","2"
"453","579","HUNGER","1"
"263","579","HUNGER","0"
"256","579","HUNGER","0"
"490","579","HUNGER","0"
"477","579","HUNGER","0"
"470","579","HUNGER","0"
"465","579","HUNGER","0"
"453","579","HUNGER","0"
"438","579","HUNGER","0"
"432","579","HUNGER","0"
"414","579","HUNGER","0"
"405","579","HUNGER","0"
"402","579","HUNGER","0"
"580","580","AGE","2"
"580","580","HUNGER","1"
"577","580","HUNGER","1"
"463","580","HUNGER","1"
"420","580","HUNGER","1"
"406","580","HUNGER","1"
"397","580","HUNGER","1"
"270","580","HUNGER","0"
"487","580","HUNGER","0"
"429","580","HUNGER","0"
"421","580","HUNGER","0"
"412","580","HUNGER","0"
"405","580","HUNGER","0"
"401","580","HUNGER","0"
"581","581","AGE","2"
"581","581","HUNGER","1"
"421","581","HUNGER","1"
"404","581","HUNGER","1"
"486","581","OVERCROWD","0"
"465","581","HUNGER","0"
"458","581","HUNGER","0"
"455","581","HUNGER","0"
"452","581","HUNGER","0"
"451","581","HUNGER","0"
"450","581","HUNGER","0"
"443","581","HUNGER","0"
"438","581","HUNGER","0"
"420","581","HUNGER","0"
"413","581","HUNGER","0"
"402","581","HUNGER","0"
"582","582","HUNGER","1"
"582","582","HUNGER","1"
"463","582","HUNGER","1"
"436","582","HUNGER","1"
"434","582","HUNGER","1"
"282","582","HUNGER","0"
"252","582","HUNGER","0"
"581","582","HUNGER","0"
"488","582","HUNGER","0"
"482","582","HUNGER","0"
"475","582","HUNGER","0"
"471","582","HUNGER","0"
"423","582","HUNGER","0"
"407","582","HUNGER","0"
"583","583","AGE","2"
"583","583","HUNGER","1"
"490","583","HUNGER","1"
"306","583","HUNGER","0"
"288","583","HUNGER","0"
"265","583","HUNGER","0"
"499","583","HUNGER","0"
"453","583","HUNGER","0"
"415","583","HUNGER","0"
"411","583","HUNGER","0"
"408","583","HUNGER","0"
"406","583","HUNGER","0"
"584","584","HUNGER","1"
"584","584","AGE","2"
"584","584","HUNGER","1"
"434","584","HUNGER","1"
"295","584","HUNGER","0"
"289","584","HUNGER","0"
"450","584","HUNGER","0"
"424","584","HUNGER","0"
"419","584","HUNGER","0"
"419","584","HUNGER","0"
"414","584","HUNGER","0"
"479","585","HUNGER","1"
"471","585","HUNGER","1"
"466","585","HUNGER","1"
"453","585","HUNGER","1"
"449","585","HUNGER","1"
"300","585","HUNGER","0"
"252","585","HUNGER","0"
"486","585","HUNGER","0"
"435","585","HUNGER","0"
"434","585","HUNGER","0"
"437","586","HUNGER","1"
"302","586","HUNGER","0"
"491","586","HUNGER","0"
"482","586","HUNGER","0"
"442","586","HUNGER","0"
"427","586","HUNGER","0"
"587","587","AGE","2"
"587","587","HUNGER","1"
"496","587","HUNGER","1"
"422","587","HUNGER","1"
"249","587","HUNGER","0"
"498","587","HUNGER","0"
"476","587","HUNGER","0"
"412","587","HUNGER","0"
"408","587","HUNGER","0"
"588","588","AGE","2"
"588","588","AGE","2"
"588","588","HUNGER","1"
"588","588","HUNGER","1"
"588","588","AGE","2"
"444","588","HUNGER","1"
"407","588","HUNGER","1"
"308","588","HUNGER","0"
"248","588","HUNGER","0"
"496","588","HUNGER","0"
"483","588","HUNGER","0"
"473","588","HUNGER","0"
"466","588","HUNGER","0"
"465","588","HUNGER","0"
"457","588","HUNGER","0"
"432","588","HUNGER","0"
"426","588","HUNGER","0"
"589","589","HUNGER","1"
"589","589","HUNGER","1"
"589","589","HUNGER","1"
"465","589","HUNGER","1"
"464","589","HUNGER","1"
"301","589","HUNGER","0"
"283","589","HUNGER","0"
"277","589","HUNGER","0"
"258","589","HUNGER","0"
"237","589","HUNGER","0"
"480","589","HUNGER","0"
"440","589","HUNGER","0"
"438","589","HUNGER","0"
"435","589","HUNGER","0"
"427","589","HUNGER","0"
"417","589","HUNGER","0"
"590","590","HUNGER","1"
"501","590","HUNGER","1"
"439","590","HUNGER","1"
"438","590","HUNGER","1"
"436","590","HUNGER","1"
"232","590","HUNGER","0"
"469","590","HUNGER","0"
"455","590","HUNGER","0"
"455","590","HUNGER","0"
"448","590","HUNGER","0"
"443","590","HUNGER","0"
"435","590","HUNGER","0"
"413","590","HUNGER","0"
"412","590","HUNGER","0"
"404","590","HUNGER","0"
"507","591","HUNGER","1"
"474","591","HUNGER","1"
"493","591","HUNGER","0"
"490","591","HUNGER","0"
"482","591","HUNGER","0"
"452","591","HUNGER","0"
"428","591","HUNGER","0"
"427","591","HUNGER","0"
"425","591","HUNGER","0"
"417","591","HUNGER","0"
"413","591","HUNGER","0"
"592","592","AGE","2"
"499","592","HUNGER","1"
"468","592","HUNGER","1"
"459","592","HUNGER","1"
"414","592","HUNGER","1"
"464","592","HUNGER","0"
"455","592","HUNGER","0"
"455","592","HUNGER","0"
"453","592","HUNGER","0"
"429","592","HUNGER","0"
"593","593","HUNGER","1"
"493","593","HUNGER","1"
"409","593","HUNGER","1"
"292","593","HUNGER","0"
"282","593","HUNGER","0"
"497","593","HUNGER","0"
"477","593","HUNGER","0"
"458","593","HUNGER","0"
"444","593","HUNGER","0"
"420","593","HUNGER","0"
"415","593","HUNGER","0"
"502","594","HUNGER","1"
"442","594","HUNGER","1"
"411","594","HUNGER","1"
"309","594","HUNGER","0"
"270","594","HUNGER","0"
"265","594","HUNGER","0"
"258","594","HUNGER","0"
"497","594","HUNGER","0"
"449","594","HUNGER","0"
"436","594","HUNGER","0"
"409","594","HUNGER","0"
"595","595","HUNGER","1"
"595","595","AGE","2"
"595","595","HUNGER","1"
"477","595","HUNGER","1"
"457","595","HUNGER","1"
"323","595","HUNGER","0"
"262","595","HUNGER","0"
"499","595","HUNGER","0"
"498","595","HUNGER","0"
"467","595","HUNGER","0"
"452","595","HUNGER","0"
"443","595","HUNGER","0"
"424","595","HUNGER","0"
"415","595","HUNGER","0"
"412","595","HUNGER","0"
"596","596","HUNGER","1"
"448","596","HUNGER","1"
"448","596","HUNGER","1"
"427","596","HUNGER","1"
"278","596","HUNGER","0"
"275","596","HUNGER","0"
"251","596","HUNGER","0"
"238","596","HUNGER","0"
"457","596","HUNGER","0"
"435","596","HUNGER","0"
"489","597","HUNGER","1"
"489","597","HUNGER","1"
"469","597","HUNGER","1"
"426","597","HUNGER","1"
"319","597","HUNGER","0"
"274","597","HUNGER","0"
"501","597","HUNGER","0"
"495","597","HUNGER","0"
"493","597","HUNGER","0"
"481","597","HUNGER","0"
"457","597","HUNGER","0"
"455","597","HUNGER","0"
"453","597","HUNGER","0"
"425","597","HUNGER","0"
"420","597","HUNGER","0"
"598","598","AGE","2"
"441","598","HUNGER","1"
"323","598","HUNGER","0"
"282","598","HUNGER","0"
"271","598","HUNGER","0"
"238","598","HUNGER","0"
"493","598","HUNGER","0"
"484","598","HUNGER","0"
"473","598","HUNGER","0"
"470","598","HUNGER","0"
"461","598","HUNGER","0"
"441","598","HUNGER","0"
"599","599","AGE","2"
"460","599","HUNGER","1"
"270","599","HUNGER","0"
"466","599","HUNGER","0"
"466","599","HUNGER","0"
"457","599","HUNGER","0"
"430","599","HUNGER","0"
"429","599","HUNGER","0"
"600","600","HUNGER","1"
"512","600","HUNGER","1"
"503","600","HUNGER","1"
"494","600","HUNGER","1"
"431","600","HUNGER","1"
"324","600","HUNGER","0"
"259","600","HUNGER","0"
"511","600","HUNGER","0"
"467","600","HUNGER","0"
"455","600","HUNGER","0"
"450","600","HUNGER","0"
"433","600","HUNGER","0"
"601","601","AGE","2"
"601","601","HUNGER","1"
"448","601","HUNGER","1"
"318","601","HUNGER","0"
"314","601","HUNGER","0"
"488","601","HUNGER","0"
"442","601","HUNGER","0"
"433","601","HUNGER","0"
"433","602","HUNGER","1"
"430","602","HUNGER","1"
"427","602","HUNGER","1"
"421","602","HUNGER","1"
"517","602","HUNGER","0"
"499","602","HUNGER","0"
"498","602","HUNGER","0"
"456","602","HUNGER","0"
"439","602","HUNGER","0"
"438","602","HUNGER","0"
"436","602","HUNGER","0"
"603","603","HUNGER","1"
"603","603","AGE","2"
"514","603","HUNGER","1"
"487","603","HUNGER","1"
"418","603","HUNGER","1"
"325","603","HUNGER","0"
"320","603","HUNGER","0"
"300","603","HUNGER","0"
"267","603","HUNGER","0"
"488","603","HUNGER","0"
"484","603","HUNGER","0"
"457","603","HUNGER","0"
"456","603","HUNGER","0"
"441","603","HUNGER","0"
"604","604","AGE","2"
"304","604","HUNGER","0"
"261","604","HUNGER","0"
"515","604","HUNGER","0"
"501","604","HUNGER","0"
"499","604","HUNGER","0"
"484","604","HUNGER","0"
"469","604","HUNGER","0"
"425","604","HUNGER","0"
"605","605","AGE","2"
"485","605","HUNGER","1"
"458","605","HUNGER","1"
"433","605","HUNGER","1"
"426","605","HUNGER","1"
"420","605","HUNGER","1"
"286","605","HUNGER","0"
"278","605","HUNGER","0"
"273","605","HUNGER","0"
"476","605","HUNGER","0"
"454","605","HUNGER","0"
"448","605","HUNGER","0"
"431","605","HUNGER","0"
"606","606","HUNGER","1"
"606","606","HUNGER","1"
"506","606","HUNGER","1"
"502","606","HUNGER","1"
"465","606","HUNGER","1"
"428","606","HUNGER","1"
"265","606","HUNGER","0"
"504","606","HUNGER","0"
"437","606","HUNGER","0"
"421","607","HUNGER","1"
"244","607","HUNGER","0"
"520","607","HUNGER","0"
"508","607","HUNGER","0"
"500","607","HUNGER","0"
"488","607","HUNGER","0"
"480","607","HUNGER","0"
"447","608","HUNGER","1"
"339","608","HUNGER","0"
"315","608","HUNGER","0"
"300","608","HUNGER","0"
"295","608","HUNGER","0"
"291","608","HUNGER","0"
"266","608","HUNGER","0"
"475","608","HUNGER","0"
"472","608","HUNGER","0"
"457","608","HUNGER","0"
"456","608","HUNGER","0"
"449","608","HUNGER","0"
"445","608","HUNGER","0"
"438","608","HUNGER","0"
"435","608","HUNGER","0"
"609","609","AGE","2"
"609","609","AGE","2"
"609","609","HUNGER","1"
"609","609","HUNGER","1"
"522","609","HUNGER","1"
"514","609","HUNGER","1"
"462","609","HUNGER","1"
"340","609","HUNGER","0"
"478","609","HUNGER","0"
"451","609","HUNGER","0"
"446","609","HUNGER","0"
"445","609","HUNGER","0"
"610","610","HUNGER","1"
"610","610","AGE","2"
"485","610","HUNGER","1"
"258","610","HUNGER","0"
"519","610","HUNGER","0"
"504","610","HUNGER","0"
"477","610","HUNGER","0"
"465","610","HUNGER","0"
"446","610","HUNGER","0"
"443","610","HUNGER","0"
"431","610","HUNGER","0"
"430","610","HUNGER","0"
"611","611","HUNGER","2"
"611","611","HUNGER","1"
"611","611","HUNGER","1"
"481","611","OVERCROWD","1"
"439","611","HUNGER","1"
"499","611","HUNGER","0"
"487","611","HUNGER","0"
"479","611","HUNGER","0"
"477","611","HUNGER","0"
"452","611","HUNGER","0"
"441","611","HUNGER","0"
"612","612","AGE","2"
"612","612","HUNGER","1"
"499","612","HUNGER","1"
"491","612","HUNGER","1"
"484","612","HUNGER","1"
"432","612","HUNGER","1"
"432","612","HUNGER","1"
"323","612","HUNGER","0"
"254","612","HUNGER","0"
"470","612","HUNGER","0"
"468","612","HUNGER","0"
"439","612","HUNGER","0"
"613","613","AGE","2"
"613","613","AGE","2"
"613","613","HUNGER","1"
"336","613","HUNGER","0"
"277","613","HUNGER","0"
"266","613","HUNGER","0"
"249","613","HUNGER","0"
"505","613","HUNGER","0"
"503","613","HUNGER","0"
"493","613","HUNGER","0"
"478","613","HUNGER","0"
"454","613","HUNGER","0"
"448","613","HUNGER","0"
"614","614","AGE","2"
"522","614","HUNGER","1"
"434","614","HUNGER","1"
"498","614","HUNGER","0"
"445","614","HUNGER","0"
"433","614","HUNGER","0"
"432","614","HUNGER","0"
"516","615","HUNGER","1"
"488","615","HUNGER","1"
"438","615","HUNGER","1"
"435","615","HUNGER","1"
"429","615","HUNGER","1"
"320","615","HUNGER","0"
"299","615","HUNGER","0"
"272","615","HUNGER","0"
"524","615","HUNGER","0"
"513","615","HUNGER","0"
"461","615","HUNGER","0"
"460","615","HUNGER","0"
"442","616","HUNGER","1"
"347","616","HUNGER","0"
"311","616","HUNGER","0"
"504","616","HUNGER","0"
"492","616","HUNGER","0"
"453","616","HUNGER","0"
"448","616","HUNGER","0"
"442","616","HUNGER","0"
"440","616","HUNGER","0"
"435","616","HUNGER","0"
"617","617","AGE","2"
"615","617","HUNGER","1"
"526","617","HUNGER","1"
"506","617","HUNGER","1"
"471","617","HUNGER","0"
"464","617","HUNGER","0"
"459","617","HUNGER","0"
"456","617","HUNGER","0"
"452","617","HUNGER","0"
"618","618","HUNGER","1"
"618","618","AGE","2"
"618","618","HUNGER","1"
"508","618","HUNGER","1"
"324","618","HUNGER","0"
"294","618","HUNGER","0"
"511","618","HUNGER","0"
"503","618","HUNGER","0"
"490","618","HUNGER","0"
"478","618","HUNGER","0"
"462","618","HUNGER","0"
"460","618","HUNGER","0"
"619","619","AGE","2"
"492","619","HUNGER","1"
"456","619","HUNGER","1"
"453","619","HUNGER","1"
"333","619","HUNGER","0"
"492","619","HUNGER","0"
"451","620","HUNGER","1"
"293","620","HUNGER","0"
"532","620","HUNGER","0"
"515","620","HUNGER","0"
"494","620","HUNGER","0"
"468","620","HUNGER","0"
"464","620","HUNGER","0"
"454","620","HUNGER","0"
"448","620","HUNGER","0"
"440","620","HUNGER","0"
"462","621","HUNGER","1"
"446","621","HUNGER","1"
"321","621","HUNGER","0"
"292","621","HUNGER","0"
"288","621","HUNGER","0"
"530","621","HUNGER","0"
"526","621","HUNGER","0"
"523","621","HUNGER","0"
"464","621","HUNGER","0"
"622","622","HUNGER","1"
"622","622","AGE","2"
"622","622","HUNGER","1"
"526","622","HUNGER","1"
"515","622","HUNGER","1"
"295","622","HUNGER","0"
"486","622","HUNGER","0"
"459","622","HUNGER","0"
"454","622","HUNGER","0"
"623","623","HUNGER","1"
"519","623","HUNGER","1"
"515","623","HUNGER","1"
"310","623","HUNGER","0"
"525","623","HUNGER","0"
"515","623","HUNGER","0"
"493","623","HUNGER","0"
"493","623","HUNGER","0"
"453","623","HUNGER","0"
"448","623","HUNGER","0"
"447","623","HUNGER","0"
"436","623","HUNGER","0"
"624","624","HUNGER","1"
"517","624","HUNGER","1"
"263","624","HUNGER","0"
"528","624","HUNGER","0"
"526","624","HUNGER","0"
"518","624","HUNGER","0"
"502","624","HUNGER","0"
"480","624","HUNGER","0"
"442","624","HUNGER","0"
"625","625","HUNGER","1"
"625","625","HUNGER","1"
"462","625","HUNGER","1"
"469","625","HUNGER","0"
"466","625","HUNGER","0"
"509","626","HUNGER","1"
"489","626","HUNGER","1"
"331","626","HUNGER","0"
"278","626","HUNGER","0"
"274","626","HUNGER","0"
"539","626","HUNGER","0"
"515","626","HUNGER","0"
"502","626","HUNGER","0"
"490","626","HUNGER","0"
"480","626","HUNGER","0"
"465","626","HUNGER","0"
"627","627","AGE","2"
"535","627","HUNGER","1"
"480","627","HUNGER","1"
"468","627","HUNGER","1"
"342","627","HUNGER","0"
"298","627","HUNGER","0"
"271","627","HUNGER","0"
"530","627","HUNGER","0"
"472","627","HUNGER","0"
"464","627","HUNGER","0"
"458","627","HUNGER","0"
"529","628","HUNGER","1"
"522","628","HUNGER","1"
"443","628","HUNGER","1"
"301","628","HUNGER","0"
"546","628","HUNGER","0"
"514","628","HUNGER","0"
"476","628","HUNGER","0"
"470","628","HUNGER","0"
"454","628","HUNGER","0"
"629","629","HUNGER","2"
"520","629","HUNGER","1"
"491","629","HUNGER","1"
"488","629","HUNGER","1"
"310","629","HUNGER","0"
"285","629","HUNGER","0"
"515","629","HUNGER","0"
"452","629","HUNGER","0"
"452","629","HUNGER","0"
"451","629","HUNGER","0"
"630","630","HUNGER","1"
"503","630","HUNGER","1"
"500","630","HUNGER","1"
"359","630","HUNGER","0"
"306","630","HUNGER","0"
"494","630","HUNGER","0"
"478","630","HUNGER","0"
"465","630","HUNGER","0"
"631","631","AGE","2"
"631","631","AGE","2"
"627","631","HUNGER","1"
"342","631","HUNGER","0"
"332","631","HUNGER","0"
"526","631","HUNGER","0"
"492","631","HUNGER","0"
"486","631","HUNGER","0"
"481","631","HUNGER","0"
"632","632","HUNGER","1"
"632","632","HUNGER","1"
"543","632","HUNGER","1"
"506","632","HUNGER","1"
"486","632","HUNGER","1"
"278","632","HUNGER","0"
"546","632","HUNGER","0"
"514","632","HUNGER","0"
"513","632","HUNGER","0"
"502","632","HUNGER","0"
"482","632","HUNGER","0"
"476","632","HUNGER","0"
"633","633","AGE","2"
"633","633","AGE","2"
"531","633","HUNGER","1"
"499","633","HUNGER","1"
"475","633","HUNGER","1"
"466","633","HUNGER","1"
"450","633","HUNGER","1"
"334","633","HUNGER","0"
"545","633","HUNGER","0"
"536","633","HUNGER","0"
"514","633","HUNGER","0"
"634","634","HUNGER","1"
"539","634","HUNGER","1"
"531","634","HUNGER","1"
"459","634","HUNGER","1"
"545","634","HUNGER","0"
"523","634","HUNGER","0"
"512","634","HUNGER","0"
"487","634","HUNGER","0"
"464","634","HUNGER","0"
"454","634","HUNGER","0"
"452","634","HUNGER","0"
"635","635","HUNGER","2"
"540","635","HUNGER","1"
"539","635","HUNGER","1"
"284","635","HUNGER","0"
"540","635","HUNGER","0"
"516","635","HUNGER","0"
"515","635","HUNGER","0"
"513","635","HUNGER","0"
"482","635","HUNGER","0"
"470","635","HUNGER","0"
"465","635","HUNGER","0"
"458","635","HUNGER","0"
"454","635","HUNGER","0"
"484","636","HUNGER","1"
"356","636","HUNGER","0"
"336","636","HUNGER","0"
"333","636","HUNGER","0"
"272","636","OVERCROWD","0"
"508","636","HUNGER","0"
"492","636","HUNGER","0"
"474","636","HUNGER","0"
"454","636","HUNGER","0"
"637","637","AGE","2"
"637","637","OVERCROWD","1"
"637","637","HUNGER","1"
"364","637","HUNGER","0"
"543","637","OVERCROWD","0"
"521","637","HUNGER","0"
"494","637","HUNGER","0"
"479","637","HUNGER","0"
"456","637","HUNGER","0"
"638","638","HUNGER","1"
"540","638","HUNGER","1"
"535","638","HUNGER","1"
"498","638","HUNGER","1"
"484","638","HUNGER","1"
"326","638","HUNGER","0"
"547","638","HUNGER","0"
"529","638","HUNGER","0"
"526","638","HUNGER","0"
"502","638","HUNGER","0"
"494","638","HUNGER","0"
"475","638","HUNGER","0"
"470","638","HUNGER","0"
"467","638","HUNGER","0"
"639","639","HUNGER","1"
"639","639","HUNGER","1"
"535","639","HUNGER","1"
"460","639","HUNGER","1"
"337","639","HUNGER","0"
"496","639","HUNGER","0"
"477","639","HUNGER","0"
"536","640","HUNGER","1"
"531","640","HUNGER","1"
"518","640","HUNGER","1"
"482","640","HUNGER","1"
"470","640","HUNGER","1"
"529","640","HUNGER","0"
"508","640","HUNGER","0"
"486","640","HUNGER","0"
"472","640","HUNGER","0"
"641","641","HUNGER","1"
"641","641","OVERCROWD","1"
"505","641","HUNGER","1"
"462","641","HUNGER","1"
"329","641","HUNGER","0"
"295","641","HUNGER","0"
"283","641","HUNGER","0"
"541","641","HUNGER","0"
"516","641","HUNGER","0"
"496","641","HUNGER","0"
"489","641","HUNGER","0"
"473","641","HUNGER","0"
"460","641","HUNGER","0"
"642","642","AGE","2"
"642","642","AGE","2"
"642","642","HUNGER","1"
"370","642","HUNGER","1"
"364","642","HUNGER","0"
"338","642","HUNGER","0"
"533","642","HUNGER","0"
"516","642","HUNGER","0"
"487","642","HUNGER","0"
"483","642","HUNGER","0"
"477","642","HUNGER","0"
"471","642","HUNGER","0"
"465","642","HUNGER","0"
"370","642","HUNGER","0"
"643","643","HUNGER","1"
"643","643","HUNGER","1"
"638","643","HUNGER","1"
"524","643","HUNGER","1"
"534","643","HUNGER","0"
"475","643","HUNGER","0"
"470","643","HUNGER","0"
"644","644","AGE","3"
"554","644","HUNGER","1"
"535","644","HUNGER","1"
"490","644","HUNGER","1"
"466","644","HUNGER","1"
"464","644","HUNGER","1"
"561","644","HUNGER","0"
"527","644","HUNGER","0"
"515","644","HUNGER","0"
"502","644","HUNGER","0"
"377","644","HUNGER","0"
"377","644","HUNGER","0"
"370","644","HUNGER","0"
"645","645","HUNGER","1"
"645","645","HUNGER","1"
"547","645","OVERCROWD","1"
"496","645","HUNGER","1"
"313","645","HUNGER","0"
"514","645","HUNGER","0"
"507","645","OVERCROWD","0"
"501","645","HUNGER","0"
"479","645","HUNGER","0"
"466","645","HUNGER","0"
"646","646","HUNGER","2"
"646","646","HUNGER","1"
"646","646","AGE","2"
"528","646","HUNGER","1"
"468","646","HUNGER","1"
"356","646","HUNGER","0"
"344","646","HUNGER","0"
"546","646","HUNGER","0"
"515","646","HUNGER","0"
"503","646","HUNGER","0"
"500","646","HUNGER","0"
"486","646","HUNGER","0"
"546","647","HUNGER","1"
"545","647","HUNGER","1"
"542","647","HUNGER","1"
"370","647","HUNGER","1"
"299","647","HUNGER","0"
"563","647","HUNGER","0"
